rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
11261,1739182716.59,475.09999990463257,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615295.869,315008.08799999993,42818.0,31892.0,705_202502_10_0959_53_0011228,,,1,2,0
11262,1739182716.69,475.2000000476837,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615568.315,315280.5339999999,42786.0,31992.0,705_202502_10_0959_53_0011229,,,1,2,0
11263,1739182716.79,475.2999999523163,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615568.315,315280.5339999999,42786.0,31992.0,705_202502_10_0959_53_0011230,,,1,2,0
11264,1739182716.89,475.40000009536743,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615842.48,315554.69899999996,42789.0,31958.0,705_202502_10_0959_53_0011231,,,1,2,0
11265,1739182716.99,475.5,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615842.48,315554.69899999996,42789.0,31958.0,705_202502_10_0959_53_0011232,,,1,2,0
11266,1739182717.1,475.6099998950958,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,616118.823,315831.04199999996,42716.0,32267.0,705_202502_10_0959_53_0011233,,,1,2,0
11267,1739182717.19,475.7000000476837,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,616118.823,315831.04199999996,42716.0,32267.0,705_202502_10_0959_53_0011234,,,1,2,0
11268,1739182717.3,475.80999994277954,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,616395.594,316107.813,42638.0,32591.0,705_202502_10_0959_53_0011235,,,1,2,0
11269,1739182717.4,475.9100000858307,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,616395.594,316107.813,42638.0,32591.0,705_202502_10_0959_53_0011236,,,1,2,0
11270,1739182717.5,476.00999999046326,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,616671.816,316384.035,42732.0,32170.0,705_202502_10_0959_53_0011237,,,1,2,0
11271,1739182717.59,476.09999990463257,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,616671.816,316384.035,42732.0,32170.0,705_202502_10_0959_53_0011238,,,1,2,0
11272,1739182717.69,476.2000000476837,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,616945.782,316658.001,42732.0,32039.0,705_202502_10_0959_53_0011239,,,1,2,0
11273,1739182717.8,476.30999994277954,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,616945.782,316658.001,42732.0,32039.0,705_202502_10_0959_53_0011240,,,1,2,0
11274,1739182717.9,476.4100000858307,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,617217.613,316929.832,42746.0,31944.0,705_202502_10_0959_53_0011241,,,1,2,0
11275,1739182717.99,476.5,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,617217.613,316929.832,42746.0,31944.0,705_202502_10_0959_53_0011242,,,1,2,0
11276,1739182718.09,476.59999990463257,7073.592577632227,3378.186375037213,10.18.37,25.485902833,51.451712483,33.5,,,,,,,,,617493.193,317205.41199999995,42703.0,32115.0,705_202502_10_0959_53_0011243,,,1,2,0
11277,1739182718.19,476.7000000476837,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,617493.193,317205.41199999995,42703.0,32115.0,705_202502_10_0959_53_0011244,,,1,2,0
11278,1739182718.29,476.7999999523163,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,617765.24,317477.459,42773.0,31785.0,705_202502_10_0959_53_0011245,,,1,2,0
11279,1739182718.39,476.90000009536743,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,617765.24,317477.459,42773.0,31785.0,705_202502_10_0959_53_0011246,,,1,2,0
11280,1739182718.5,477.00999999046326,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,618038.495,317750.714,42677.0,32142.0,705_202502_10_0959_53_0011247,,,1,2,0
11281,1739182718.6,477.1099998950958,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,618038.495,317750.714,42677.0,32142.0,705_202502_10_0959_53_0011248,,,1,2,0
11282,1739182718.7,477.210000038147,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,618321.884,318034.10299999994,42408.0,33330.0,705_202502_10_0959_53_0011249,,,1,2,0
11283,1739182718.79,477.2999999523163,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,618321.884,318034.10299999994,42408.0,33330.0,705_202502_10_0959_53_0011250,,,1,2,0
11284,1739182718.89,477.40000009536743,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,618605.542,318317.761,42326.0,33688.0,705_202502_10_0959_53_0011251,,,1,2,0
11285,1739182719.0,477.50999999046326,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,618605.542,318317.761,42326.0,33688.0,705_202502_10_0959_53_0011252,,,1,2,0
11286,1739182719.1,477.6099998950958,7082.493354347017,3387.0871517520027,10.18.38,25.485969217,51.451662933,33.2,,,,,,,,,618895.812,318608.031,42136.0,34377.0,705_202502_10_0959_53_0011253,,,1,2,0
11287,1739182719.2,477.710000038147,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,618895.812,318608.031,42136.0,34377.0,705_202502_10_0959_53_0011254,,,1,2,0
11288,1739182719.3,477.80999994277954,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,619210.747,318922.96599999996,41324.0,38012.0,705_202502_10_0959_53_0011255,,,1,2,0
11289,1739182719.39,477.90000009536743,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,619210.747,318922.96599999996,41324.0,38012.0,705_202502_10_0959_53_0011256,,,1,2,0
11290,1739182719.49,478.0,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,619551.21,319263.42899999995,40253.0,42478.0,705_202502_10_0959_53_0011257,,,1,2,0
11291,1739182719.6,478.1099998950958,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,619551.21,319263.42899999995,40253.0,42478.0,705_202502_10_0959_53_0011258,,,1,2,0
11292,1739182719.7,478.210000038147,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,619895.613,319607.832,40154.0,42690.0,705_202502_10_0959_53_0011259,,,1,2,0
11293,1739182719.8,478.30999994277954,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,619895.613,319607.832,40154.0,42690.0,705_202502_10_0959_53_0011260,,,1,2,0
11294,1739182719.89,478.40000009536743,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,620234.78,319946.999,40149.0,42235.0,705_202502_10_0959_53_0011261,,,1,2,0
11295,1739182719.99,478.5,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,620234.78,319946.999,40149.0,42235.0,705_202502_10_0959_53_0011262,,,1,2,0
11296,1739182720.1,478.6099998950958,7091.6303071827,3396.2241045876854,10.18.39,25.48604165,51.45161995,33.2,,,,,,,,,620571.449,320283.668,40147.0,42122.0,705_202502_10_0959_53_0011263,,,1,2,0
11297,1739182720.19,478.7000000476837,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,620571.449,320283.668,40147.0,42122.0,705_202502_10_0959_53_0011264,,,1,2,0
11298,1739182720.3,478.80999994277954,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,620905.271,320617.48999999993,40172.0,41374.0,705_202502_10_0959_53_0011265,,,1,2,0
11299,1739182720.4,478.9100000858307,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,620905.271,320617.48999999993,40172.0,41374.0,705_202502_10_0959_53_0011266,,,1,2,0
11300,1739182720.5,479.00999999046326,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,621239.164,320951.383,40202.0,41522.0,705_202502_10_0959_53_0011267,,,1,2,0
11301,1739182720.59,479.09999990463257,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,621239.164,320951.383,40202.0,41522.0,705_202502_10_0959_53_0011268,,,1,2,0
11302,1739182720.69,479.2000000476837,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,621567.191,321279.41,40209.0,40963.0,705_202502_10_0959_53_0011269,,,1,2,0
11303,1739182720.8,479.30999994277954,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,621567.191,321279.41,40209.0,40963.0,705_202502_10_0959_53_0011270,,,1,2,0
11304,1739182720.9,479.4100000858307,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,621897.304,321609.523,40225.0,40865.0,705_202502_10_0959_53_0011271,,,1,2,0
11305,1739182721.0,479.50999999046326,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,621897.304,321609.523,40225.0,40865.0,705_202502_10_0959_53_0011272,,,1,2,0
11306,1739182721.09,479.59999990463257,7100.861591450206,3405.455388855192,10.18.40,25.486116,51.451579033,33.8,,,,,,,,,622223.309,321935.528,40228.0,40514.0,705_202502_10_0959_53_0011273,,,1,2,0
11307,1739182721.19,479.7000000476837,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,622223.309,321935.528,40228.0,40514.0,705_202502_10_0959_53_0011274,,,1,2,0
11308,1739182721.29,479.7999999523163,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,622546.416,322258.63499999995,40254.0,40293.0,705_202502_10_0959_53_0011275,,,1,2,0
11309,1739182721.39,479.90000009536743,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,622546.416,322258.63499999995,40254.0,40293.0,705_202502_10_0959_53_0011276,,,1,2,0
11310,1739182721.5,480.00999999046326,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,622869.592,322581.8109999999,40271.0,39979.0,705_202502_10_0959_53_0011277,,,1,2,0
11311,1739182721.6,480.1099998950958,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,622869.592,322581.8109999999,40271.0,39979.0,705_202502_10_0959_53_0011278,,,1,2,0
11312,1739182721.69,480.2000000476837,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,623190.366,322902.585,40316.0,39774.0,705_202502_10_0959_53_0011279,,,1,2,0
11313,1739182721.79,480.2999999523163,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,623190.366,322902.585,40316.0,39774.0,705_202502_10_0959_53_0011280,,,1,2,0
11314,1739182721.89,480.40000009536743,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,623508.421,323220.63999999996,40322.0,39549.0,705_202502_10_0959_53_0011281,,,1,2,0
11315,1739182722.0,480.50999999046326,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,623508.421,323220.63999999996,40322.0,39549.0,705_202502_10_0959_53_0011282,,,1,2,0
11316,1739182722.1,480.6099998950958,7110.167919890415,3414.7617172954006,10.18.41,25.48618975,51.4515352,34.5,,,,,,,,,623827.29,323539.509,40356.0,39390.0,705_202502_10_0959_53_0011283,,,1,2,0
11317,1739182722.2,480.710000038147,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,623827.29,323539.509,40356.0,39390.0,705_202502_10_0959_53_0011284,,,1,2,0
11318,1739182722.29,480.7999999523163,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,624141.91,323854.129,40373.0,39149.0,705_202502_10_0959_53_0011285,,,1,2,0
11319,1739182722.39,480.90000009536743,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,624141.91,323854.129,40373.0,39149.0,705_202502_10_0959_53_0011286,,,1,2,0
11320,1739182722.5,481.00999999046326,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,624456.165,324168.384,40422.0,38789.0,705_202502_10_0959_53_0011287,,,1,2,0
11321,1739182722.6,481.1099998950958,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,624456.165,324168.384,40422.0,38789.0,705_202502_10_0959_53_0011288,,,1,2,0
11322,1739182722.7,481.210000038147,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,624769.571,324481.79,40435.0,38627.0,705_202502_10_0959_53_0011289,,,1,2,0
11323,1739182722.79,481.2999999523163,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,624769.571,324481.79,40435.0,38627.0,705_202502_10_0959_53_0011290,,,1,2,0
11324,1739182722.89,481.40000009536743,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,625079.668,324791.88699999993,40428.0,38552.0,705_202502_10_0959_53_0011291,,,1,2,0
11325,1739182722.99,481.5,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,625079.668,324791.88699999993,40428.0,38552.0,705_202502_10_0959_53_0011292,,,1,2,0
11326,1739182723.1,481.6099998950958,7119.926634764096,3424.5204321690817,10.18.42,25.486267733,51.4514906,35.1,,,,,,,,,625391.693,325103.91199999995,40445.0,38481.0,705_202502_10_0959_53_0011293,,,1,2,0
11327,1739182723.2,481.710000038147,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,625391.693,325103.91199999995,40445.0,38481.0,705_202502_10_0959_53_0011294,,,1,2,0
11328,1739182723.3,481.80999994277954,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,625702.105,325414.32399999996,40454.0,38237.0,705_202502_10_0959_53_0011295,,,1,2,0
11329,1739182723.39,481.90000009536743,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,625702.105,325414.32399999996,40454.0,38237.0,705_202502_10_0959_53_0011296,,,1,2,0
11330,1739182723.49,482.0,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,626009.443,325721.66199999995,40458.0,38172.0,705_202502_10_0959_53_0011297,,,1,2,0
11331,1739182723.6,482.1099998950958,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,626009.443,325721.66199999995,40458.0,38172.0,705_202502_10_0959_53_0011298,,,1,2,0
11332,1739182723.7,482.210000038147,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,626318.331,326030.55,40458.0,38100.0,705_202502_10_0959_53_0011299,,,1,2,0
11333,1739182723.8,482.30999994277954,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,626318.331,326030.55,40458.0,38100.0,705_202502_10_0959_53_0011300,,,1,2,0
11334,1739182723.9,482.4100000858307,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,626625.238,326337.457,40506.0,37764.0,705_202502_10_0959_53_0011301,,,1,2,0
11335,1739182723.99,482.5,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,626625.238,326337.457,40506.0,37764.0,705_202502_10_0959_53_0011302,,,1,2,0
11336,1739182724.09,482.59999990463257,7129.969304572765,3434.563101977751,10.18.43,25.486345417,51.451439567,35.5,,,,,,,,,626930.131,326642.35000000003,40516.0,37801.0,705_202502_10_0959_53_0011303,,,1,2,0
11337,1739182724.19,482.7000000476837,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,626930.131,326642.35000000003,40516.0,37801.0,705_202502_10_0959_53_0011304,,,1,2,0
11338,1739182724.29,482.7999999523163,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,627236.737,326948.95599999995,40537.0,37646.0,705_202502_10_0959_53_0011305,,,1,2,0
11339,1739182724.4,482.9100000858307,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,627236.737,326948.95599999995,40537.0,37646.0,705_202502_10_0959_53_0011306,,,1,2,0
11340,1739182724.49,483.0,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,627541.623,327253.842,40529.0,37599.0,705_202502_10_0959_53_0011307,,,1,2,0
11341,1739182724.59,483.09999990463257,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,627541.623,327253.842,40529.0,37599.0,705_202502_10_0959_53_0011308,,,1,2,0
11342,1739182724.7,483.210000038147,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,627846.028,327558.24700000003,40469.0,37773.0,705_202502_10_0959_53_0011309,,,1,2,0
11343,1739182724.79,483.2999999523163,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,627846.028,327558.24700000003,40469.0,37773.0,705_202502_10_0959_53_0011310,,,1,2,0
11344,1739182724.89,483.40000009536743,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,628153.617,327865.83599999995,40438.0,37851.0,705_202502_10_0959_53_0011311,,,1,2,0
11345,1739182724.99,483.5,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,628153.617,327865.83599999995,40438.0,37851.0,705_202502_10_0959_53_0011312,,,1,2,0
11346,1739182725.1,483.6099998950958,7139.964702392391,3444.5584997973765,10.18.44,25.486425267,51.451393833,36.0,,,,,,,,,628459.186,328171.40499999997,40418.0,37791.0,705_202502_10_0959_53_0011313,,,1,2,0
11347,1739182725.19,483.7000000476837,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628459.186,328171.40499999997,40418.0,37791.0,705_202502_10_0959_53_0011314,,,1,2,0
11348,1739182725.3,483.80999994277954,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628621.363,328333.582,44690.0,19825.0,705_202502_10_0959_53_0011315,,,1,2,0
11349,1739182725.39,483.90000009536743,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628621.363,328333.582,44690.0,19825.0,705_202502_10_0959_53_0011316,,,1,2,0
11350,1739182725.49,484.0,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628622.995,328335.214,49412.0,167.0,705_202502_10_0959_53_0011317,,,1,2,0
11351,1739182725.6,484.1099998950958,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628622.995,328335.214,49412.0,167.0,705_202502_10_0959_53_0011318,,,1,2,0
11352,1739182725.7,484.210000038147,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628624.639,328336.85799999995,49444.0,167.0,705_202502_10_0959_53_0011319,,,1,2,0
11353,1739182725.8,484.30999994277954,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628624.639,328336.85799999995,49444.0,167.0,705_202502_10_0959_53_0011320,,,1,2,0
11354,1739182725.89,484.40000009536743,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628626.29,328338.509,49469.0,166.0,705_202502_10_0959_53_0011321,,,1,2,0
11355,1739182725.99,484.5,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628626.29,328338.509,49469.0,166.0,705_202502_10_0959_53_0011322,,,1,2,0
11356,1739182726.1,484.6099998950958,7149.750151343902,3454.3439487488877,10.18.45,25.486500733,51.451343683,36.1,,,,,,,,,628627.929,328340.148,49492.0,165.0,705_202502_10_0959_53_0011323,,,1,2,0
11357,1739182726.19,484.7000000476837,7159.628806136114,3464.2226035410995,10.18.46,25.486576633,51.451292533,35.6,,,,,,,,,628627.929,328340.148,49492.0,165.0,705_202502_10_0959_53_0011324,,,1,2,0
11358,1739182726.29,484.7999999523163,7159.628806136114,3464.2226035410995,10.18.46,25.486576633,51.451292533,35.6,,,,,,,,,628629.504,328341.72299999994,49512.0,160.0,705_202502_10_0959_53_0011325,,,1,2,0
11359,1739182726.39,484.90000009536743,7159.628806136114,3464.2226035410995,10.18.46,25.486576633,51.451292533,35.6,,,,,,,,,628629.504,328341.72299999994,49512.0,160.0,705_202502_10_0959_53_0011326,,,1,2,0
11360,1739182726.5,485.00999999046326,7159.628806136114,3464.2226035410995,10.18.46,25.486576633,51.451292533,35.6,,,,,,,,,628631.096,328343.315,49529.0,161.0,705_202502_10_0959_53_0011327,,,1,2,0
11361,1739182726.59,485.09999990463257,7159.628806136114,3464.2226035410995,10.18.46,25.486576633,51.451292533,35.6,,,,,,,,,628631.096,328343.315,49529.0,161.0,705_202502_10_0959_53_0011328,,,1,2,0
